time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-02-28,1307.14,1308.77,1300.66,1305.36,752261254,VNINDEX,1291.6183333333333,1291.6183333333333,1291.6183333333333,,9.28543120853874,6.23663590890395,3.048795299634789,,,-0.18657287046949245,
2025-03-03,1306.97,1309.77,1304.3,1309.37,801877821,VNINDEX,1292.9838461538461,1292.9838461538461,1292.9838461538461,,9.789357555757078,6.947180238274576,2.842177317482502,,,0.3071949500520921,
2025-03-04,1306.82,1313.21,1298.28,1311.91,935914817,VNINDEX,1294.3357142857144,1294.3357142857144,1294.3357142857144,86.48642215883632,10.27523309781418,7.6127908101824975,2.6624422876316824,,,0.19398642095054264,
2025-03-05,1312.84,1319.52,1304.71,1304.71,770488829,VNINDEX,1295.0273333333332,1295.0273333333332,1295.0273333333332,70.7366580070386,9.964449170960734,8.083122482338146,1.881326688622588,,,-0.5488181353903832,
2025-03-06,1308.02,1318.22,1307.91,1318.22,983977939,VNINDEX,1296.476875,1296.476875,1296.476875,78.60848052606482,10.68512331179113,8.603522648228743,2.081600663562387,,,1.0354791486230752,
2025-03-07,1320.08,1327.07,1318.71,1326.05,892233477,VNINDEX,1298.2164705882353,1298.2164705882353,1298.2164705882353,81.6837248543721,11.752601646495577,9.233338447882112,2.5192631986134657,,,0.5939827949811072,
2025-03-10,1331.6,1335.87,1326.51,1330.28,856953551,VNINDEX,1299.9977777777776,1299.9977777777776,1299.9977777777776,83.09741553620846,12.792448186261026,9.945160395557895,2.847287790703131,,,0.31899249651219375,
2025-03-11,1319.17,1332.54,1315.92,1332.54,847436213,VNINDEX,1301.7105263157894,1301.7105263157894,1301.7105263157894,83.81612364291026,13.64164478366979,10.684457273180275,2.957187510489515,,,0.1698890459151503,
2025-03-12,1337.63,1342.91,1331.75,1334.41,851269003,VNINDEX,1303.3455,1303.3455,1303.3455,84.40693491299237,14.300683202908203,11.407702459125861,2.892980743782342,1342.2556650769538,1264.435334923046,0.14033349843156628,
2025-03-13,1335.66,1340.91,1324.87,1326.27,997593162,VNINDEX,1306.1415000000002,1304.4371428571428,1304.4371428571428,72.07288727411434,14.00470836666591,11.92710364063387,2.077604726032039,1343.0538623707491,1269.2291376292512,-0.610007419009162,0.4175350196786417
2025-03-14,1325.84,1333.32,1324.3,1326.15,940130088,VNINDEX,1308.645,1305.424090909091,1305.424090909091,71.90607247214737,13.60364878423502,12.262412669354102,1.3412361148809175,1343.7186905446385,1273.5713094553614,-0.009047931416672483,0.41660266094178494
2025-03-17,1330.62,1336.26,1329.05,1336.26,837533176,VNINDEX,1311.822,1306.7647826086957,1306.7647826086957,76.78185916632751,13.94089670359267,12.598109476201817,1.342787227390854,1344.6321201332441,1279.0118798667556,0.7623571994118228,0.42052848305037427
2025-03-18,1340.16,1341.65,1330.97,1330.97,810146564,VNINDEX,1314.4635,1307.7733333333333,1307.7733333333333,69.94182314821781,13.624257361737818,12.803339053309017,0.8209183084288014,1344.2204532077894,1284.7065467922107,-0.395881041114754,0.4415193196138166
2025-03-19,1330.4,1330.7,1320.85,1324.63,835603365,VNINDEX,1316.267,1308.4476,1308.4476,62.729281302025534,12.715160927387387,12.785703428124691,-0.07054250073730373,1343.6947094617074,1288.8392905382927,-0.4763443203077422,0.4418115862854706
2025-03-20,1326.8,1332.41,1316.11,1323.93,821245236,VNINDEX,1317.8145,1309.043076923077,1309.043076923077,61.969440798826774,11.802163311558616,12.588995404811477,-0.7868320932528619,1343.1204946923347,1292.5085053076652,-0.052844945380980946,0.44106005746182453
2025-03-21,1324.0,1325.22,1320.67,1321.88,714329789,VNINDEX,1319.0710000000001,1309.5185185185185,1309.5185185185185,59.6891611665459,10.78882143805663,12.228960611460508,-1.4401391734038782,1342.3907805352148,1295.7512194647854,-0.15484202336981667,0.44317201845214976
2025-03-24,1322.9,1330.32,1316.73,1330.32,794981660,VNINDEX,1320.359,1310.2614285714285,1310.2614285714285,65.34335080254783,10.545219441004747,11.892212377369356,-1.3469929363646092,1343.143573636334,1297.574426363666,0.6384845825642138,0.44541337670425846
2025-03-25,1335.29,1337.6,1329.81,1331.92,825911387,VNINDEX,1321.797,1311.0082758620688,1311.0082758620688,66.30814714712741,10.361825062220532,11.586134914339592,-1.2243098521190596,1343.6211489615243,1299.9728510384757,0.12027181430032119,0.44277090975028954
2025-03-26,1333.33,1338.55,1323.69,1326.09,734831077,VNINDEX,1322.9535,1311.511,1311.511,59.7779898657279,9.63498530605375,11.195904992682424,-1.560919686628674,1342.949507259347,1302.9574927406532,-0.4377139768154348,0.45885152281563585
2025-03-27,1325.98,1328.82,1323.01,1323.81,564278774,VNINDEX,1323.754,1311.907741935484,1311.907741935484,57.397319133448846,8.77384321440104,10.711492637026147,-1.9376494226251069,1342.4343047422474,1305.0736952577524,-0.1719340316268081,0.4573324940651518
2025-03-28,1324.42,1325.34,1315.72,1317.46,636613233,VNINDEX,1324.359,1312.08125,1312.08125,51.27284249750699,7.492619715648743,10.067718052750667,-2.575098337101924,1341.226815382839,1307.4911846171608,-0.47967608644744475,0.470226556765654
2025-03-31,1313.51,1314.09,1304.1,1306.86,753141476,VNINDEX,1324.2334999999998,1311.9230303030304,1311.9230303030304,43.02062106183993,5.557842105906502,9.165742863381833,-3.6079007574753312,1341.600832037631,1306.8661679623685,-0.8045785071273626,0.5024811691303981
2025-04-01,1313.03,1317.46,1308.06,1317.33,550211861,VNINDEX,1324.5045,1312.0820588235295,1312.0820588235295,51.34965943327981,4.813867145499671,8.295367719805402,-3.4815005743057306,1341.219043903284,1307.789956096716,0.8011569716725564,0.5327803549532082
2025-04-02,1321.53,1324.46,1317.68,1317.83,709130132,VNINDEX,1325.1605,1312.2462857142857,1312.2462857142857,51.712669239181295,4.216007935545576,7.479495762953437,-3.263487827407861,1339.4592367495052,1310.8617632504947,0.03795556162844438,0.5155728936967683
2025-04-03,1272.87,1277.9,1229.41,1229.84,1716843434,VNINDEX,1320.7414999999999,1309.9572222222223,1309.9572222222223,21.421086566995356,-3.319591251005477,5.319678360161655,-8.639269611167132,1365.7407557950164,1275.7422442049833,-6.676885485988326,1.5623255441268378
2025-04-04,1159.33,1210.67,1158.17,1210.67,1873633940,VNINDEX,1314.9725,1307.2737837837838,1307.2737837837838,18.832794633665003,-10.71495139715239,2.112752408698846,-12.827703805851236,1381.5273599593643,1248.417640040636,-1.5587393482078826,1.5691452873170924
2025-04-08,1173.14,1174.4,1130.98,1132.79,1055789483,VNINDEX,1305.098,1302.6821052631578,1302.6821052631578,12.319964685013545,-22.59957884616051,-2.8297138422730255,-19.769865003887485,1409.774331532768,1200.421668467232,-6.432801671801569,2.0495701647439493
2025-04-09,1073.61,1141.35,1073.61,1094.3,1518648938,VNINDEX,1293.1860000000001,1297.3389743589744,1297.3389743589744,10.4048401044642,-34.72377894044121,-9.208526861906662,-25.515252078534544,1433.0289245749827,1153.3430754250176,-3.3978054184800377,2.11674375393866
2025-04-10,1166.09,1168.4,1165.86,1168.34,280341215,VNINDEX,1284.8825000000002,1294.114,1294.114,32.2288901087411,-37.92075874148236,-14.950973237821803,-22.969785503660557,1433.843356868331,1135.9216431316693,6.7659691126747745,2.727915366202175
2025-04-11,1185.86,1222.46,1180.59,1222.46,1697947853,VNINDEX,1279.692,1292.3663414634145,1292.3663414634145,43.132935922993106,-35.67610463983124,-19.095999518223692,-16.580105121607545,1429.8106672497531,1129.573332750247,4.632213225602144,2.97064759440503
2025-04-14,1235.01,1242.94,1226.06,1241.44,983147350,VNINDEX,1275.4565,1291.1538095238095,1291.1538095238095,46.39060580357895,-31.996833139792898,-21.676166242537533,-10.320666897255364,1424.8343312693582,1126.0786687306418,1.5526070382670953,3.0008535414127504
2025-04-15,1232.64,1246.21,1221.75,1227.79,1004326388,VNINDEX,1270.033,1289.6802325581396,1289.6802325581396,44.41979931206189,-29.83846563247198,-23.308626120524423,-6.529839511947557,1417.9853328785675,1122.0806671214323,-1.0995295785539483,2.995479774127114
2025-04-16,1225.29,1233.84,1205.93,1210.3,762316491,VNINDEX,1263.9995,1287.8761363636365,1287.8761363636365,41.96004501941036,-29.202611139471628,-24.487423124313864,-4.715188015157764,1411.3291637833884,1116.6698362166114,-1.4245107062282658,3.004591776402557
2025-04-17,1201.63,1217.25,1197.5,1217.25,697587594,VNINDEX,1258.6305,1286.3066666666668,1286.3066666666668,43.30358444901812,-27.817225298636913,-25.153383559178476,-2.6638417394584373,1404.4758230363555,1112.7851769636445,0.5742377922829167,3.0129289507107067
2025-04-18,1228.37,1234.67,1219.12,1219.12,1039406282,VNINDEX,1253.3899999999999,1284.8460869565217,1284.8460869565217,43.68134543731846,-26.265629835889968,-25.375832814520777,-0.8897970213691906,1396.8688631416521,1109.9111368583476,0.1536249743273599,3.0144566526667096
2025-04-21,1220.38,1222.77,1201.63,1207.07,819133019,VNINDEX,1247.6495,1283.1912765957447,1283.1912765957447,41.75090026574782,-25.711922509397255,-25.443050753496074,-0.2688717559011806,1388.7578721601385,1106.5411278398615,-0.9884178751886519,3.017113999612556
2025-04-22,1201.38,1203.82,1136.98,1197.13,1615665359,VNINDEX,1240.99,1281.3983333333333,1281.3983333333333,40.173698336530165,-25.77802733896101,-25.510046070589063,-0.2679812683719476,1378.188127806775,1103.7918721932251,-0.8234816539222978,3.008076103616484
2025-04-23,1215.65,1216.28,1202.27,1211.0,786534109,VNINDEX,1234.944,1279.9616326530613,1279.9616326530613,43.38742631763877,-24.42961343233469,-25.29395954293819,0.8643461106034991,1365.7800586704636,1104.1079413295363,1.158604328686108,3.027929051616839
2025-04-24,1214.78,1224.66,1210.37,1223.35,741425986,VNINDEX,1229.807,1278.8294,1278.8294,46.16069278455318,-22.109578452131018,-24.657083324776757,2.5475048726457388,1353.4447602174146,1106.1692397825855,1.0198183319570564,3.045249089075967
2025-04-25,1227.16,1230.72,1220.67,1229.23,787289901,VNINDEX,1225.078,1278.007,1277.856862745098,47.47985934492745,-19.57086639126328,-23.63983993807406,4.068973546810781,1340.541737684175,1109.614262315825,0.480647402623946,3.050839883311171
2025-04-28,1234.3,1234.3,1222.56,1226.8,576313016,VNINDEX,1220.545,1277.0214,1276.875,46.967690674515666,-17.55266330777704,-22.42240461201466,4.869741304237621,1327.5462046169278,1113.5437953830724,-0.19768472946478655,3.0507413670431087
2025-04-29,1227.25,1229.1,1222.3,1226.3,561661016,VNINDEX,1216.517,1276.093,1275.9207547169813,46.85569162111881,-15.81130575452994,-21.100184840517716,5.288879085987777,1315.6100659000601,1117.42393409994,-0.04075643951744201,3.049022760074969
2025-05-05,1226.3,1241.51,1226.3,1240.05,562287398,VNINDEX,1212.6529999999998,1275.3311999999999,1275.2564814814816,50.36122100961193,-13.1699423637574,-19.514136345165653,6.344193981408253,1300.5934712770006,1124.712528722999,1.1212590720052207,3.055791730209616
2025-05-06,1240.05,1251.02,1240.05,1241.95,723040799,VNINDEX,1208.859,1274.3990000000001,1274.6509090909092,50.84373654659368,-10.7988463468987,-17.77107834551226,6.972231998613562,1283.1875380909432,1134.5304619090566,0.15321962824079716,3.0564862722068065
2025-05-07,1241.95,1250.79,1240.2,1250.37,696102300,VNINDEX,1209.8854999999999,1273.5467999999998,1274.2173214285715,53.023042819048676,-8.146405349679753,-15.846143746345762,7.6997383966660085,1285.9801248810613,1133.7908751189384,0.6779661016949046,2.6593680181029256
2025-05-08,1250.37,1271.44,1250.37,1269.8,780069567,VNINDEX,1212.8419999999999,1273.0078,1274.1398245614034,57.6851050387762,-4.425474023087418,-13.562009801694094,9.136535778606676,1293.5215816078703,1132.1624183921294,1.553940033750023,2.6472329489187425
2025-05-09,1269.8,1279.61,1264.87,1267.3,693909959,VNINDEX,1219.5675,1272.2626,1274.0218965517242,56.90261769915906,-1.659211883756143,-11.181450218106505,9.522238334350362,1294.3603786013327,1144.7746213986675,-0.1968813986454543,2.133328287467352
2025-05-12,1267.3,1283.86,1267.3,1283.26,831857112,VNINDEX,1229.0155,1271.8645999999999,1274.1784745762711,60.578985781986574,1.8001583038537774,-8.58512851371445,10.385286817568227,1281.633034989973,1176.3979650100268,1.2593703148425783,1.9192912446383918
2025-05-13,1283.26,1293.7,1283.26,1293.43,883805575,VNINDEX,1235.27,1271.674,1274.4993333333334,62.759013525164484,5.3012584986609,-5.807851111239381,11.10910960990028,1287.2542279724796,1183.2857720275204,0.792512818914326,1.314123792866379
2025-05-14,1293.43,1310.57,1292.34,1309.73,915939876,VNINDEX,1239.6335,1271.7126,1275.0768852459016,66.0040033515852,9.28415741483559,-2.789449406024386,12.073606820859975,1300.91044278309,1178.3565572169098,1.2602150870166806,0.9138323335102975
2025-05-15,1309.73,1316.16,1301.61,1313.2,1046611026,VNINDEX,1243.2215,1271.8694,1275.6917741935483,66.66982259378008,12.575669016797747,0.2835742785400406,12.292094738257706,1312.786909212822,1173.6560907871783,0.26494010215847297,0.8688487098432943
2025-05-16,1313.2,1318.03,1299.55,1301.39,849810205,VNINDEX,1246.9015,1271.7097999999999,1276.0996825396826,62.20447472666963,14.069067918428345,3.040673006517702,11.028394911910643,1320.6885184774358,1173.1144815225641,-0.8993298812062123,0.8530685415473849
2025-05-19,1301.39,1306.2,1291.66,1296.29,829016708,VNINDEX,1251.201,1271.3974,1276.4151562499999,60.32545404848779,14.671940927758214,5.3669265907658055,9.305014336992409,1326.0219505982184,1176.3800494017817,-0.3918886728805471,0.7708044101982485
2025-05-20,1296.29,1316.67,1296.29,1315.15,856903527,VNINDEX,1256.096,1271.6062000000002,1277.0110769230769,64.58578859211146,16.481577149566192,7.589856702525884,8.891720447040308,1334.2980504240538,1177.8939495759462,1.454921352475158,0.8087167831665364
2025-05-21,1315.15,1331.6,1313.13,1323.05,989954494,VNINDEX,1261.2925,1271.7028,1277.7086363636365,66.22198684652162,18.34175849543226,9.740237061107159,8.6015214343251,1342.887719899981,1179.697280100019,0.6006919362810281,0.8079993197254373
2025-05-22,1323.05,1331.93,1312.8,1313.84,1118092439,VNINDEX,1266.631,1271.4586,1278.2479104477611,62.59129406009863,18.855441789253973,11.563278006736523,7.29216378251745,1347.2543911206258,1186.0076088793744,-0.6961188163712606,0.7835917784785995
2025-05-23,1313.84,1320.07,1308.62,1314.46,641199057,VNINDEX,1272.4975,1271.1422,1278.7804411764705,62.73939368410153,19.09248207029077,13.069118819447374,6.023363250843397,1348.785777329447,1196.209222670553,0.047189916580414604,0.7329791970453088
2025-05-26,1314.46,1332.51,1288.86,1332.51,959629532,VNINDEX,1278.5729999999999,1271.1416,1279.5591304347827,66.85361492760019,20.50050528682641,14.55539611292318,5.94510917390323,1353.5829707337202,1203.5630292662795,1.3731874686182977,0.7450431003999405
2025-05-27,1332.51,1339.81,1329.6,1339.81,1052148659,VNINDEX,1284.396,1271.2495999999999,1280.4198571428572,68.37453028945104,21.952369570017254,16.034790804341995,5.917578765675259,1359.4371795440895,1209.3548204559104,0.5478382901441536,0.7345070614803503
2025-05-28,1339.81,1348.05,1337.18,1341.87,898547998,VNINDEX,1290.0279999999998,1271.5616,1281.285352112676,68.80946171522025,23.004031107331684,17.428638864939934,5.57539224239175,1364.5421217558958,1215.5138782441038,0.15375314410250862,0.7376132696135523
2025-05-29,1341.87,1348.31,1335.62,1341.86,894918607,VNINDEX,1295.781,1271.8758,1282.1266666666666,68.80451498523995,23.565030532779474,18.655917198507844,4.90911333427163,1367.4535289515838,1224.108471048416,-0.0007452286734155322,0.7298995420336303
2025-05-30,1341.86,1345.78,1328.69,1332.6,910315797,VNINDEX,1301.096,1271.8026,1282.8180821917808,64.20181151110671,22.997323181973343,19.524198395200944,3.4731247867723987,1366.5716910777205,1235.6203089222795,-0.6900868943108818,0.7664847779198248
2025-06-02,1332.6,1336.33,1322.95,1336.3,860225663,VNINDEX,1305.9085,1271.9092,1283.5408108108109,65.20344251694135,22.585617158612422,20.13648214788324,2.449135010729183,1366.4552517578015,1245.3617482421985,0.27765270898993943,0.7488309964411931
2025-06-03,1336.3,1350.89,1336.3,1347.25,1034655094,VNINDEX,1311.1735,1272.3616,1284.3902666666668,68.0523762583907,22.879173782376938,20.68502047478198,2.1941533075949593,1366.3804672471815,1255.9665327528187,0.8194267754246809,0.7531521526523353
2025-06-04,1347.25,1351.14,1341.53,1345.74,952312254,VNINDEX,1315.942,1272.7978,1285.1975,67.23487546100657,22.727981122564415,21.093612604338468,1.6343685182259478,1365.189173191648,1266.694826808352,-0.11208016329560255,0.7590768022717143
2025-06-05,1345.74,1347.49,1336.11,1342.09,756606282,VNINDEX,1319.5565000000001,1273.202,1285.9363636363637,65.19611042228411,22.05934891191282,21.286759865853337,0.7725890460594833,1365.0096357380412,1274.103364261959,-0.27122623983830696,0.7179659834676385
2025-06-06,1342.09,1344.92,1325.45,1329.89,900453514,VNINDEX,1322.686,1273.1933999999999,1286.4998717948718,58.78024009047733,20.31088380200731,21.091584653084134,-0.7807008510768227,1361.0570550998195,1284.3149449001803,-0.9090299458307416,0.7593131375628576
2025-06-09,1329.89,1331.56,1309.05,1310.57,718350414,VNINDEX,1324.0515,1272.7664,1286.8045569620253,50.3329359671993,17.16834408567638,20.306936539602585,-3.1385924539262042,1358.2296741836221,1289.873325816378,-1.4527517313462135,0.8089989098208868
2025-06-10,1310.57,1323.61,1299.94,1316.23,702729250,VNINDEX,1325.1915000000001,1272.5692,1287.1723749999999,52.487164226716175,14.962099645979606,19.23796916087799,-4.275869514898385,1356.4668767447495,1293.9161232552508,0.43187315442898555,0.7968776446902214
2025-06-11,1316.23,1322.07,1306.25,1315.2,539559282,VNINDEX,1325.465,1272.397,1287.5183950617284,52.044773686555494,12.980887054809955,17.986552739664386,-5.005665684854431,1356.2631021288087,1294.6668978711912,-0.07825380062754794,0.748181139072034
2025-06-12,1315.2,1326.03,1308.63,1322.99,810972360,VNINDEX,1325.9545,1272.5076,1287.9509756097561,55.12539474563455,11.90214913232876,16.769672018197262,-4.867522885868503,1356.23872516235,1295.6702748376501,0.5923053527980615,0.7572670502392099
2025-06-13,1322.99,1326.62,1304.12,1315.49,1163417530,VNINDEX,1326.6595,1272.6802,1288.2827710843374,51.683015837849176,10.323056467907918,15.480348908139394,-5.157292440231476,1355.1386280728389,1298.180371927161,-0.5668977089773874,0.7389951132207947
2025-06-16,1315.49,1338.66,1307.37,1338.11,778082690,VNINDEX,1328.7504999999999,1273.0958,1288.8759523809524,59.83043576157497,10.772678380764773,14.53881480266447,-3.766136421899697,1353.7721760555974,1303.7288239444024,1.719511360785697,0.8181450821348951
2025-06-17,1338.11,1353.01,1338.11,1347.69,762355364,VNINDEX,1330.3775,1273.693,1289.5678823529413,62.69920712598842,11.76639721983156,13.984331286097888,-2.217934066266327,1355.9022610432587,1304.8527389567414,0.715935162281145,0.7720732660588647
2025-06-18,1347.69,1353.99,1341.64,1346.83,766359975,VNINDEX,1331.5665,1276.0328,1290.2337209302327,62.26928448431705,12.342257880413172,13.655916604960945,-1.313658724547773,1357.8580109573547,1305.274989042645,-0.06381289465678952,0.7647937150535592
2025-06-19,1346.83,1353.96,1342.08,1352.04,650852162,VNINDEX,1333.4765,1278.8602,1290.9441379310344,63.88491079129081,13.068390786789905,13.538411441326737,-0.47002065453683173,1359.8957125266058,1307.0572874733941,0.38683427010091087,0.7441239303845077
2025-06-20,1352.04,1356.78,1342.31,1349.35,778282664,VNINDEX,1335.221,1283.1914,1291.607840909091,62.39923388493967,13.273783909600297,13.485485934981451,-0.2117020253811539,1360.951814539026,1309.490185460974,-0.1989586106919905,0.7478709057700885
2025-06-23,1349.35,1358.26,1338.49,1358.18,734132370,VNINDEX,1336.5045,1288.469,1292.3558426966292,65.25554002127423,13.987823719100106,13.585953491805183,0.40187022729492305,1364.1552317691242,1308.8537682308759,0.6543891503316468,0.700972839113625
2025-06-24,1358.18,1371.24,1355.53,1366.77,881509880,VNINDEX,1337.8525,1292.4376000000002,1293.1826666666666,67.81680417062384,15.073093385015,13.883381470447148,1.1897119145678516,1368.6332396203952,1307.0717603796047,0.6324640327497022,0.7040810110545768
2025-06-25,1366.77,1371.57,1364.09,1366.75,733106140,VNINDEX,1339.0965,1295.3234000000002,1293.991098901099,67.80427139185889,15.750007301215874,14.256706636600894,1.4933006646149796,1372.4632993039354,1305.7297006960648,-0.0014633039940870063,0.7043361069073047
2025-06-26,1366.75,1372.74,1360.78,1365.67,598738983,VNINDEX,1340.287,1297.808,1294.7702173913044,67.08332482881255,16.01471185321111,14.60830767992294,1.4064041732881716,1375.704952093902,1304.869047906098,-0.07901957197731235,0.705108810365842
2025-06-27,1365.67,1373.28,1362.09,1371.44,677782586,VNINDEX,1342.229,1300.6809999999998,1295.5946236559141,68.9809533915435,16.49988252097728,14.986622648133809,1.5132598728434719,1380.050021667845,1304.4079783321552,0.42250324016783747,0.683865270657105
2025-06-30,1371.44,1377.3,1371.44,1376.07,636408174,VNINDEX,1344.2175,1303.9963999999998,1296.450744680851,70.45292554652556,17.061313870127606,15.401560892532569,1.659752977595037,1384.806631485367,1303.628368514633,0.3376013533220368,0.6846038039826989
2025-07-01,1376.07,1382.16,1369.74,1377.84,725237758,VNINDEX,1345.7469999999998,1307.2082,1297.3074736842104,71.0191124120324,17.44794739017243,15.81083819206054,1.6371091981118902,1389.0330926249574,1302.4609073750423,0.12862717739650087,0.6661753711102243
2025-07-02,1377.84,1384.72,1372.27,1384.59,848885603,VNINDEX,1347.6895,1310.5176,1298.2166666666667,73.13344126336295,18.090489921373774,16.266768537923188,1.8237213834505859,1394.331067399405,1301.047932600595,0.48989723044765565,0.6689959411874903
2025-07-03,1384.59,1392.39,1377.06,1381.96,1315032525,VNINDEX,1349.683,1314.0154,1299.08,70.96114950353169,18.177946435319427,16.649004117402438,1.5289423179169894,1398.6662452987707,1300.6997547012293,-0.18994792682309747,0.6665799722768155
2025-07-04,1381.96,1388.04,1379.4,1386.97,834917440,VNINDEX,1352.537,1317.8122,1299.9768367346937,72.62900851444952,18.438968531028195,17.00699700012759,1.4319715309006043,1403.2842648368419,1301.7897351631582,0.36252858259284704,0.6193636071962635
2025-07-07,1386.97,1402.32,1386.97,1402.06,1230455872,VNINDEX,1357.1115,1321.6334,1301.0079797979797,76.92745574711742,19.637103010218425,17.533018202145758,2.104084808072667,1408.421457287466,1305.801542712534,1.0879831575304477,0.5109815591501131
2025-07-08,1402.06,1415.65,1400.79,1415.46,1174871653,VNINDEX,1362.073,1325.4756,1302.1525,79.94011341726693,21.420973579268093,18.310609277570226,3.1103643016978673,1415.8685220597743,1308.277477940226,0.9557365590630917,0.5290877494743726
2025-07-09,1415.46,1432.29,1415.46,1431.32,1430949638,VNINDEX,1367.8790000000001,1329.5174,1303.431386138614,82.80235533163965,23.839664497136027,19.416420321483386,4.423244175652641,1425.3157892006823,1310.442210799318,1.1204838003193274,0.543876040589433
2025-07-10,1431.32,1446.16,1431.32,1445.64,1073701407,VNINDEX,1374.0115,1333.8941999999997,1304.825588235294,84.89765764889333,26.605309353048142,20.854198127796337,5.751111225251805,1437.1734093324897,1310.8495906675105,1.0004750859346823,0.5579473036498522
2025-07-11,1445.64,1463.91,1445.64,1457.76,1232260482,VNINDEX,1381.125,1338.5234,1306.3103883495146,86.40715505143662,29.435768321605337,22.57051216655814,6.865256155047199,1448.4447943831435,1313.8052056168565,0.8383829999169867,0.5101486637857615
2025-07-14,1457.76,1473.93,1447.72,1470.42,1256774726,VNINDEX,1387.7405,1343.1308,1307.8883653846153,87.78100503867002,32.32782855826281,24.521975444899073,7.805853113363735,1462.8191182961725,1312.6618817038277,0.8684557128745496,0.434339487090448
2025-07-15,1470.42,1476.32,1460.16,1460.65,1332298301,VNINDEX,1393.3884999999998,1347.5047999999997,1309.3432380952381,80.97885619850477,33.44590619600581,26.30676159512042,7.139144600885388,1472.6595864591886,1314.117413540811,-0.6644360114797077,0.49868735302556133
2025-07-16,1460.65,1475.47,1457.04,1475.47,1218566877,VNINDEX,1399.8205,1352.0067999999999,1310.9104716981133,83.11611140133934,35.12296524328576,28.07000232475349,7.052962918532273,1483.9142017417516,1315.7267982582484,1.0146167802005834,0.5036709995172401
2025-07-17,1475.47,1494.46,1475.47,1490.01,1405002217,VNINDEX,1406.719,1356.411,1312.5842990654205,84.90783931905631,37.196524722000504,29.895306804202896,7.301217917797608,1496.7367752972862,1316.701224702714,0.9854487044806071,0.516811959122427
2025-07-18,1490.01,1501.2,1484.29,1497.28,1459740870,VNINDEX,1414.1155,1361.0106,1314.2944444444443,85.72361814024293,38.977159359489406,31.7116773152602,7.265482044229206,1508.4900368144731,1319.740963185527,0.4879161884819627,0.4909121073824067
2025-07-21,1497.28,1511.96,1481.37,1485.05,1388969063,VNINDEX,1420.459,1365.0464000000002,1315.861009174312,78.0777785253751,38.952446789322494,33.15983121007266,5.7926155792498335,1516.0505113826532,1324.867488617347,-0.8168144902756969,0.5734216151232012
2025-07-22,1485.05,1509.54,1476.61,1509.54,1226974741,VNINDEX,1427.5975,1369.3685999999998,1317.6217272727272,81.6141331724436,40.44280079515397,34.616425127088924,5.826375668065047,1527.5322188760788,1327.6627811239214,1.6491027238140221,0.6325469853654256
2025-07-23,1509.54,1523.37,1507.14,1512.31,1439115085,VNINDEX,1434.8755,1373.4201999999998,1319.375675675676,81.96844055886547,41.37053910974964,35.96724792362107,5.40329118612857,1537.321795964475,1332.4292040355251,0.18349960915244878,0.6261507353166849
